,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
770,7459.0,1464.0,8866.0,4246.46464646,4343.0,6872.0,55153.8461538,3208.0,745.0,29747.0,7897.0,45406.0,7276.0,1967.0,4534.0,2975.0,1932.0,40556.0,1173.0,669.0,768.0,444.0,966.0,12325.0,10500.0,17633.0,6286.0,6349.0,4285.0,13059.0,1293.0,3183.0
771,7591.0,1496.0,9346.0,4186.86868687,4381.0,6983.0,55385.7142857,2745.0,751.0,29948.0,7992.0,45466.0,7140.0,2130.0,4556.0,2935.0,1930.0,39929.0,1159.0,753.0,757.0,437.0,931.0,12728.0,10642.0,17425.0,6287.0,6053.0,4465.0,13686.0,1485.0,3201.0
772,7549.0,1528.0,9169.0,4177.77777778,4478.0,6904.0,57476.92307690001,2556.0,746.0,30301.0,7820.0,45837.0,6907.0,2150.0,4583.0,3041.0,1942.0,39687.0,1138.0,719.0,750.0,436.0,954.0,12601.0,10406.0,17237.0,6212.0,6018.0,4558.0,13311.0,1519.0,3143.0
773,7167.0,1514.0,9129.0,4025.25252525,4301.0,6393.0,54769.23076919999,2836.0,703.0,29149.0,7780.0,45183.0,6890.0,2122.0,4452.0,2896.0,1928.0,38572.0,1109.0,720.0,740.0,420.0,927.0,12247.0,10380.0,16970.0,6194.0,6266.0,4375.0,12121.0,1456.0,3077.0
774,6277.0,1476.0,8067.0,3880.80808081,4168.0,5569.0,44282.4175824,2419.0,650.0,27074.0,7795.0,40297.0,6191.0,2027.0,4219.0,2663.0,1903.0,33546.0,1022.0,693.0,674.0,414.0,860.0,10740.0,10231.0,14966.0,5669.0,5518.0,4292.0,11745.0,1342.0,2822.0
775,6413.0,1470.0,8212.0,3581.81818182,3887.0,5837.0,46653.84615380001,2044.0,653.0,26214.0,7752.0,40688.0,5993.0,1934.0,4155.0,2512.0,1914.0,33371.0,1047.0,595.0,676.0,429.0,928.0,11116.0,10781.0,14182.0,5449.0,5239.0,4269.0,12141.0,1349.0,2848.0
776,7594.0,1579.0,9163.0,4162.0,4823.0,6845.0,59869.072164900004,3505.0,613.0,29173.0,7822.0,45748.0,6356.0,2223.0,5001.0,2934.0,1931.0,40476.0,998.0,569.0,579.0,408.0,908.0,12198.0,12071.0,17449.0,5545.0,5979.0,4622.0,13769.0,1619.0,3229.0
777,7645.0,1535.0,9140.0,4010.0,4654.0,6916.0,60537.1134021,3630.0,664.0,28088.0,8363.0,46245.0,6651.0,2144.0,4840.0,2993.0,1912.0,41005.0,1020.0,681.0,628.0,410.0,905.0,12397.0,12043.0,17530.0,5560.0,5771.0,4446.0,13302.0,1530.0,3178.0
778,7746.0,1478.0,9007.0,4216.0,4696.0,6980.0,59702.06185569999,3619.0,757.0,29806.0,8469.0,46253.0,6867.0,1979.0,4760.0,3032.0,1916.0,41100.0,1124.0,770.0,704.0,401.0,893.0,12231.0,11978.0,17641.0,5909.0,5830.0,4311.0,13633.0,1429.0,3315.0
779,7721.0,1487.0,8992.0,4197.0,4668.0,6874.0,58557.7319588,3608.0,773.0,29877.0,8463.0,45886.0,7223.0,2190.0,4720.0,3029.0,1934.0,40309.0,1147.0,643.0,731.0,412.0,924.0,12461.0,12008.0,17744.0,5920.0,5903.0,4492.0,13522.0,1567.0,3187.0
780,7389.0,1553.0,8876.0,4062.0,4523.0,6517.0,57600.0,3383.0,741.0,29631.0,8235.0,44975.0,6941.0,2180.0,4633.0,2885.0,1889.0,40040.0,1120.0,672.0,714.0,413.0,885.0,12128.0,11469.0,17218.0,5903.0,5874.0,4502.0,12617.0,1565.0,3033.0
781,6711.0,1507.0,8228.0,3830.0,4312.0,5826.0,50504.1237113,3090.0,682.0,27585.0,8030.0,41087.0,6555.0,2136.0,4437.0,2637.0,1901.0,35435.0,1064.0,704.0,676.0,413.0,887.0,11149.0,10978.0,15309.0,5116.0,5631.0,4293.0,12299.0,1458.0,2859.0
782,6593.0,1490.0,8205.0,3966.0,4282.0,6177.0,50029.896907199996,3222.0,734.0,25717.0,8076.0,40508.0,6472.0,2010.0,4455.0,2564.0,1893.0,32983.0,1087.0,681.0,670.0,427.0,971.0,11015.0,11046.0,14803.0,4939.0,5215.0,4367.0,12798.0,1459.0,2825.0
783,7650.0,1534.0,9378.0,4275.0,6532.0,7002.0,60551.546391799995,3542.0,644.0,31360.0,7766.0,45987.574444,5897.0,1956.0,4773.0,3004.0,1982.0,39975.0,1156.0,747.0,652.0,417.0,862.0,12613.0,12418.0,18117.0,6084.0,6215.0,4576.0,13688.0,1657.0,3229.0
784,7671.0,1543.0,9418.0,4333.0,6489.0,7024.0,60596.907216499996,3554.7,594.0,29731.0,8145.0,45607.172443999996,5973.0,2078.0,4748.0,3067.0,2032.0,41133.0,1104.0,572.0,587.0,420.0,872.0,12999.0,12112.0,18072.0,5854.0,6344.0,4538.0,13525.0,1642.0,3245.0
785,7652.0,1500.0,9335.0,4415.0,6398.0,6990.0,59731.95876290001,3526.6,650.0,29394.0,8343.0,46278.281444,6148.0,2036.0,4770.0,3076.0,2046.0,40940.0,1061.0,597.0,626.0,419.0,878.0,12643.0,12370.0,18069.0,5822.0,6466.0,4415.0,13930.0,1612.0,3216.0
786,7641.0,1547.0,9314.0,4240.0,6459.0,6895.0,59641.23711340001,3506.5,745.0,31261.0,8410.0,46639.131444,6294.0,1962.0,4768.0,3149.0,2040.0,41361.0,1148.0,668.0,690.0,419.0,878.0,12786.0,12756.0,18233.0,6230.0,6513.0,4499.0,13737.0,1466.0,3205.0
787,7312.0,1514.0,9105.0,4219.0,6246.0,6565.0,57154.6391753,3288.0,737.0,31467.0,8256.0,46058.239444,6072.0,2085.0,4717.0,2960.0,2010.0,40651.0,1121.0,660.0,710.0,417.0,861.0,12511.0,11939.0,17691.0,6169.0,6267.0,4477.0,12622.0,1471.0,3188.0
788,6496.0,1536.0,8296.0,4010.0,5680.0,5835.0,48747.4226804,3128.5,682.0,29726.0,7855.0,41314.705444,5926.0,2018.0,4396.0,2837.0,1974.0,34315.0,1043.0,572.0,674.0,424.0,850.0,11421.0,11190.0,15746.0,5616.0,5918.0,4395.0,11900.0,1410.0,2941.0
789,6486.0,1445.0,8501.0,4158.0,5734.0,6181.0,49558.7628866,3271.4,680.0,29150.0,7955.0,42801.730444,5737.0,1931.0,4285.0,2635.0,1990.0,33724.0,1081.0,584.0,683.0,422.0,895.0,11677.0,11799.0,14948.0,5400.0,5481.0,4164.0,12383.0,1447.0,2932.0
790,7634.0,1492.86,9203.0,4317.0,6462.0,7063.0,58836.7346939,3548.3,717.9,31645.0,7741.3,45197.0,7502.0,2278.0,5036.74,3052.08,1960.84,43603.0,1142.0,807.13,695.0,432.0,824.0,13004.0,12084.0,18762.244897999997,6282.0,6576.0,4301.0,12920.0,1565.0,3263.82
791,7643.0,1482.79,9339.0,4176.0,6504.0,7179.0,58954.0816327,3519.4,742.49,32355.0,8287.55,45799.0,6666.0,2288.0,5109.29,3142.68,1992.79,44755.0,1123.0,681.92,687.0,393.0,730.0,13329.0,11979.0,18961.2244898,6204.0,6439.0,4449.0,12666.0,1632.0,3346.68
792,7860.0,1515.8,9341.0,4215.0,6673.0,7290.0,59036.7346939,3519.2,759.49,32117.0,8055.19,46065.0,7034.0,2326.0,5250.16,3089.41,1992.55,46055.0,1167.0,703.35,714.0,428.0,820.0,13279.0,12251.0,19163.2653061,6167.0,6333.0,4642.0,12865.0,1712.0,3442.82
793,7887.0,1536.0,9338.0,4325.0,6568.0,7174.0,59056.122449,3515.8,755.46,32384.0,8281.09,46537.0,7271.0,2394.0,5322.51,3089.26,2001.75,46791.0,1173.0,771.7,732.0,433.0,840.0,13308.0,11906.0,18194.8979592,5962.0,6693.0,4751.0,12901.0,1709.0,3458.47
794,7569.0,1550.79,8884.0,4262.0,6422.0,6756.0,56488.1632653,3353.2,733.0,31560.0,8146.25,45622.0,7279.0,2440.0,5315.31,2901.08,2064.55,44226.0,1154.0,751.64,739.0,435.0,794.0,13075.0,11774.0,18863.2653061,6007.0,6595.0,4708.0,12079.0,1646.0,3316.71
795,6761.0,1528.12,8311.0,4007.0,5785.0,5976.0,47193.632653099994,3058.3,692.9,29258.0,8000.67,40827.0,6881.0,2371.0,5017.89,2683.83,1979.04,37010.0,1093.0,727.82,708.0,449.0,803.0,11676.0,11322.0,16663.2653061,5424.0,6112.0,4638.0,11656.0,1510.0,3096.89
796,6593.0,1445.07,8495.0,4105.0,5684.0,5901.0,48924.7346939,3179.5,703.2,28507.0,7997.64,41752.0,7065.0,2142.0,4541.4,2581.29,2046.21,35889.0,1025.0,637.92,698.0,464.0,890.0,11751.0,11679.0,15286.734693900002,5426.0,5692.0,4492.0,12219.0,1381.0,2927.12
797,8040.0,1516.4,9257.0,4373.7,6441.0,7212.0,58378.7346939,3414.5,759.5,33436.0,7917.45,46561.0,7256.0,2478.0,5282.96,3285.3,2134.95,45729.0,1243.0,804.18,684.0,472.0,725.0,12926.0,12479.23,19151.020408200002,6286.0,6826.0,4661.0,12759.0,1729.0,3464.0
798,7989.0,1560.05,9410.0,4505.34,6413.0,7283.0,59320.3061224,3481.5,775.3,32967.0,8168.71,46674.0,7545.0,2502.0,5432.47,3216.99,2123.55,46160.0,1225.0,815.04,702.0,468.0,777.0,13272.0,12352.45,19351.020408200002,6293.0,6844.0,4856.0,12898.0,1736.0,3487.01
799,7996.0,1572.41,9353.0,4590.24,6394.0,7190.0,59337.0918367,3557.3,779.8,31550.0,8173.99,45254.0,7844.0,2472.0,5406.49,3288.84,2117.02,43692.0,1266.0,619.51,723.0,464.0,766.0,13423.0,12213.51,19578.571428599997,6007.0,6995.0,4910.0,12585.0,1684.0,3488.53
800,7990.0,1542.45,9161.0,4728.65,6188.0,7069.0,59157.959183700004,3598.2,785.4,30374.0,8271.91,44729.0,8109.0,2406.0,5286.94,3321.29,2119.98,42899.0,1265.0,784.47,728.0,479.0,801.0,13362.0,12197.21,19212.244897999997,6018.0,7012.0,4924.0,12785.0,1670.0,3412.6
801,7401.0,1519.94,8962.0,4700.21,5892.0,6499.0,55492.5102041,3335.7,803.2,29418.0,7987.15,44365.0,8425.0,2331.0,5135.87,3052.1,2087.27,41790.0,1233.0,787.75,721.0,479.0,798.0,12963.0,11380.87,18771.428571400003,5856.0,7072.0,4772.0,11815.0,1649.0,3344.14
802,6610.0,1483.35,8391.0,4529.56,5301.0,5802.0,48053.5510204,2993.8,712.5,26883.0,7912.94,40341.0,8317.0,2184.0,4693.1,2834.5,2082.5,35019.0,1153.0,746.23,677.0,477.0,792.0,11673.0,11147.8,16578.5714286,5290.0,6554.0,4371.0,11262.0,1427.0,3054.76
803,6692.0,1374.09,8371.0,4304.88,5337.0,6051.0,48567.9183673,3216.9,738.4,26833.0,7932.97,40953.0,8352.0,2089.0,4619.53,2815.95,2079.35,32645.0,1160.0,693.5,681.0,437.0,793.0,11792.0,11360.78,15815.306122400001,5318.0,5908.0,4072.0,11619.0,1441.0,3018.44
804,7507.0,1587.0,9767.0,3997.97979798,4867.0,7056.0,61406.5934066,3571.0,904.0,33673.0,9688.0,55191.0,5688.0,2148.0,4650.0,3066.0,2072.0,37575.0,1112.0,799.0,783.0,401.0,901.0,12611.0,15062.0,17469.0,6482.0,6004.0,4661.0,16712.0,1350.0,3175.0
805,7305.0,1545.0,9768.0,3890.90909091,4764.0,6602.0,59312.087912099996,3481.0,878.0,31625.0,9402.0,53771.0,5647.0,2090.0,4587.0,3155.0,2050.0,36506.0,1108.0,734.0,777.0,403.0,906.0,11646.0,14429.0,16710.0,6422.0,5990.0,4471.0,15452.0,1203.0,3134.0
806,6662.0,1418.0,8697.0,3685.85858586,4349.0,6304.0,50415.38461540001,3266.0,859.0,27473.0,9212.0,48230.0,5651.0,1924.0,4059.0,3127.0,2047.0,31010.0,1091.0,621.0,754.0,391.0,879.0,13374.0,14554.0,14815.0,5733.0,5518.0,4253.0,14971.0,1130.0,2982.0
807,7536.0,1476.0,9769.0,3624.24242424,4528.0,6902.0,60480.219780199994,3436.0,905.0,30979.0,9322.0,51895.0,5491.0,2132.0,4602.0,3216.0,2055.0,37856.0,1134.0,791.0,779.0,397.0,871.0,13445.0,15038.0,15679.0,6264.0,5722.0,4403.0,15685.0,1155.0,3195.0
808,7220.0,1496.0,9252.0,3552.52525253,4341.0,6820.0,59858.24175820001,3152.0,881.0,30287.0,9137.0,50627.0,5019.0,2127.0,4553.0,3107.0,2024.0,37646.0,1130.0,798.0,757.0,378.0,814.0,12771.0,14941.0,14435.0,6185.0,5526.0,4204.0,14832.0,1253.0,3097.0
809,6437.0,1565.0,8482.0,3535.35353535,3927.0,6154.0,50657.1428571,2955.0,822.0,27424.0,9109.0,45807.0,5687.0,2008.0,4269.0,2799.0,1999.0,33131.0,1088.0,731.0,714.0,411.0,937.0,11797.0,14377.0,15335.0,5599.0,5345.0,4593.0,13662.0,1252.0,2923.0
810,6528.0,1445.0,8540.0,3301.01010101,3857.0,6243.0,51864.8351648,3043.0,819.0,26662.0,9197.0,44385.0,4550.0,1857.0,4226.0,2625.0,2041.0,32431.0,1068.0,691.0,709.0,365.0,777.0,11676.0,13517.0,14998.0,5352.0,4575.0,3965.0,13890.0,1253.0,2919.0
811,7598.0,1562.0,9736.0,4516.0,5143.0,7205.0,63785.5670103,3706.0,851.0,30835.0,9254.0,51756.0,5503.0,2182.0,4718.0,3117.0,1882.0,37520.0,1179.0,732.0,728.0,404.0,991.0,13148.0,13476.0,18265.0,6423.0,6077.0,4880.0,15079.0,1544.0,3266.0
812,7651.0,1563.0,9809.0,4525.0,5101.0,7310.0,64376.288659800004,3697.0,830.0,30600.0,9659.0,52203.0,5429.0,2181.0,4726.0,3067.0,1914.0,38140.0,1182.0,794.0,727.0,412.0,1008.0,13476.0,14071.0,18250.0,6413.0,6056.0,4977.0,15391.0,1539.0,3276.0
813,7433.0,1566.0,9629.0,4345.0,4932.0,6700.0,61034.0206186,3334.0,833.0,29866.0,9470.0,49527.0,5402.0,2137.0,4545.0,3237.0,1906.0,37010.0,1143.0,645.0,721.0,407.0,978.0,13356.0,14068.0,17690.0,6380.0,5996.0,4861.0,14786.0,1364.0,3226.0
814,6581.0,1414.0,8689.0,4175.0,5024.0,6314.0,51168.0412371,3555.0,815.0,25915.0,9353.0,45822.0,5023.0,1956.0,3931.0,3229.0,1944.0,30052.0,1098.0,548.0,680.0,393.0,961.0,13443.0,13690.0,14953.0,5536.0,5552.0,4471.0,14595.0,1214.0,3025.0
815,6897.0,1462.0,8961.0,4199.0,4717.0,6502.0,58274.2268041,3480.0,834.0,28181.0,9662.0,49056.0,5228.0,2094.0,4196.0,3060.0,1898.0,34860.0,1130.0,702.0,694.0,406.0,934.0,12892.0,13428.0,15685.0,6021.0,5463.0,4620.0,15069.0,1268.0,3042.0
816,6582.0,1506.0,8648.0,3998.0,4357.0,6118.0,52878.350515499995,3294.0,821.0,26725.0,9389.0,47183.0,5212.0,2009.0,4185.0,2893.0,1900.0,32780.0,1099.0,716.0,690.0,417.0,931.0,11724.0,13498.0,14659.0,5548.0,5532.0,4624.0,14293.0,1320.0,2913.0
817,6677.0,1603.0,8846.0,4012.0,4542.0,6553.0,53121.64948450001,3352.0,835.0,26083.0,9258.0,45830.0,5137.0,2008.0,4244.0,2731.0,1916.0,31394.0,1091.0,679.0,696.0,451.0,1103.0,11788.0,13640.0,15191.0,5356.0,5342.0,4981.0,15045.0,1415.0,2889.0
818,7619.0,1556.0,9881.0,4388.0,6880.0,7305.0,63452.5773196,3845.7,878.0,31677.0,9460.0,50379.663222,5714.0,2153.0,4811.0,3506.0,2173.0,38687.0,1194.0,716.0,831.0,397.0,930.0,12117.0,15129.0,18622.0,6381.0,6686.0,4811.0,15837.0,1434.0,3285.0
819,7767.0,1560.0,9969.0,4486.0,7119.0,7519.0,64038.1443299,3857.3,895.0,31323.0,9445.0,51669.921222000004,5711.0,2171.0,4812.0,3511.0,2078.0,38332.0,1186.0,635.0,820.0,405.0,905.0,13492.0,14835.0,18815.0,6416.0,6726.0,4754.0,15628.0,1514.0,3311.0
820,7744.0,1562.0,10190.0,4647.0,7036.0,7478.0,63903.092783500004,3894.4,900.0,31231.0,10011.0,51575.33422200001,5871.0,2195.0,4896.0,3480.0,2069.0,39010.0,1206.0,733.0,801.0,400.0,938.0,13605.0,14813.0,18813.0,6464.0,6927.0,5094.0,15906.0,1509.0,3339.0
821,7490.0,1548.0,9792.0,4401.0,6897.0,6917.0,60015.4639175,3813.8,881.0,30642.0,9186.0,50905.95722200001,5620.0,2151.0,4652.0,3393.0,2091.0,37515.0,1179.0,707.0,776.0,392.0,903.0,13568.0,14533.0,18158.0,6286.0,6697.0,4793.0,15019.0,1364.0,3228.0
822,6648.0,1386.0,8716.0,4647.0,6948.0,6328.0,49586.5979381,3356.3,799.0,25604.0,8876.0,46825.852,5096.0,1914.0,4012.0,3346.0,2104.0,30804.0,1127.0,626.0,720.0,381.0,825.0,13134.0,13769.0,15260.0,5672.0,5855.0,4294.0,14275.0,1293.0,3008.0
823,6523.0,1375.0,8865.0,4496.0,6232.0,6284.0,51600.0,3288.0,823.0,27081.0,9096.0,46471.58,5468.0,1983.0,4269.0,3163.0,2121.0,32261.0,1104.0,759.0,731.0,393.0,853.0,12134.0,13623.0,15495.0,5535.0,6142.0,4528.0,14351.0,1253.0,3012.0
824,6675.0,1534.0,8987.0,4762.0,6533.0,6584.0,52227.8350515,3512.4,856.0,27117.0,8955.0,44877.698,5433.0,1898.0,4253.0,2884.0,2095.0,31068.0,1128.0,717.0,733.0,412.0,976.0,12142.0,13677.0,15132.0,5544.0,5797.0,4681.0,13907.0,1442.0,3011.0
825,7801.0,1462.14,9783.0,4001.0,7045.0,7471.0,62099.7040816,3750.8,868.8,29586.0,9234.53,51929.0,4735.0,2228.0,4945.98,2969.0,2151.62,40736.0,1109.0,795.04,698.0,380.0,842.0,12656.0,15248.0,16640.8163265,6274.0,5145.0,4487.0,15333.0,1392.0,3337.07
826,7897.0,1567.12,9816.0,4283.0,7065.0,7634.0,62909.9285714,3779.3,873.8,30919.0,9032.57,51709.0,5180.0,2201.0,4972.95,3251.0,2164.63,41479.0,1110.0,742.31,666.0,403.0,895.0,12647.0,14464.0,15586.734693900002,6355.0,6083.0,4953.0,14977.0,1653.0,3361.55
827,7881.0,1629.03,9422.0,4376.0,6638.0,7658.0,60310.2346939,3690.8,876.0,31087.0,9015.96,49258.0,5572.0,2220.0,4930.75,3383.0,2128.39,41672.0,1101.0,697.4,643.0,400.0,925.0,12289.0,13937.0,19066.3265306,6289.0,6301.0,5179.0,14730.0,1730.0,3396.07
828,6817.0,1603.94,8523.0,4416.0,6023.0,7588.0,50915.9591837,3304.5,874.9,31414.0,8699.81,44377.0,5614.0,2192.0,5013.9,3259.0,2158.17,41784.0,1096.0,644.81,678.0,390.0,949.0,11331.0,13299.0,19458.1632653,6208.0,6341.0,5156.0,13624.0,1701.0,3320.06
829,7069.0,1472.54,8794.0,3926.0,6181.0,7141.0,55249.0,3366.3,862.2,30650.0,8695.5,44785.0,5323.0,2133.0,4918.73,3056.0,2128.98,41252.0,1123.0,700.05,680.0,355.0,842.0,11938.0,13097.0,19109.1836735,6187.0,6251.0,4529.0,13209.0,1620.0,3245.61
830,6628.0,1490.38,8534.0,4001.0,6262.0,6393.0,50306.1428571,3088.1,781.5,27681.0,8450.07,42078.0,5276.0,2019.0,4580.16,3034.0,2056.8,34479.0,1078.0,721.44,662.0,366.0,836.0,11941.0,12068.0,17038.7755102,5840.0,6083.0,4633.0,12366.0,1496.0,3029.56
831,6550.0,1489.04,8536.0,4210.0,5878.0,6543.0,50450.5,3143.7,784.1,27428.0,8300.85,42459.0,5276.0,1933.0,4537.49,2921.0,2062.09,32433.0,1068.0,732.12,655.0,385.0,940.0,12039.0,12197.0,16076.5306122,5398.0,5751.0,4697.0,12627.0,1458.0,2968.72
832,6869.0,1404.78,8982.0,4103.37,6636.0,6828.0,51562.0,3663.7,865.9,26841.0,9367.29,48925.0,5136.0,2088.0,4347.25,3086.7,2179.98,30368.0,1235.0,553.21,788.0,372.0,825.0,13686.0,13901.01,16071.428571399998,5248.0,5817.0,4478.0,13706.0,1283.0,3158.06
833,7774.0,1539.1,9869.0,4160.92,6753.0,7764.0,63807.377551,3844.9,918.8,31115.0,9667.79,53339.0,5774.0,2229.0,5035.68,3323.68,2206.97,40259.0,1302.0,689.65,820.0,381.0,796.0,13843.0,13928.95,17134.6938776,6169.0,6400.0,4628.0,14233.0,1413.0,3508.54
834,7929.0,1538.98,9819.0,4181.35,6648.0,7666.0,64037.9183673,3824.9,922.6,31776.0,9550.9,53775.0,5759.0,2231.0,5068.83,3312.14,2153.41,40633.0,1297.0,739.96,802.0,372.0,800.0,13763.0,13728.21,16105.102040799999,6286.0,6361.0,4658.0,14286.0,1650.0,3492.59
835,7867.0,1531.29,9804.0,4133.43,6708.0,7758.0,63840.3367347,3811.2,938.5,31779.0,9534.2,52478.0,5799.0,2231.0,5054.22,3306.65,2109.75,40905.0,1288.0,809.89,759.0,374.0,791.0,13805.0,13688.0,19470.4081633,6299.0,6366.0,4677.0,14407.0,1683.0,3514.3
836,7597.0,1504.17,9485.0,4033.61,6507.0,7326.0,60550.1938776,3624.6,879.2,30750.0,9174.73,50379.0,5646.0,2205.0,4968.24,3221.17,2133.52,39855.0,1296.0,821.73,771.0,375.0,784.0,13569.0,12783.03,19406.122449000002,5945.0,6226.0,4700.0,13300.0,1671.0,3437.87
837,6544.0,1428.58,8669.0,3748.2,6481.0,6476.0,51888.7959184,3259.8,790.1,27174.0,9015.94,47526.0,5511.0,2071.0,4676.71,3036.54,2093.0,32637.0,1221.0,773.04,738.0,350.0,756.0,12081.0,12105.76,17642.8571429,5367.0,6153.0,4289.0,12773.0,1516.0,3112.88
838,6738.0,1471.26,8864.0,3860.08,6306.0,6348.0,52292.66326530001,3398.1,851.3,26667.0,9182.19,46374.0,5400.0,2024.0,4615.06,2953.44,2133.75,31013.0,1199.0,671.86,752.0,390.0,875.0,12279.0,13291.99,16683.6734694,5030.0,5616.0,4585.0,13912.0,1516.0,2987.75
839,8379.0,1560.0,10048.0,4609.09090909,5608.0,7964.0,65389.010989,4125.0,915.0,31392.0,10694.0,55199.0,5250.0,2181.0,4904.0,3706.0,2080.0,39387.0,1172.0,639.0,797.0,392.0,1036.0,14367.0,16589.0,15787.0,6438.0,6014.0,5076.0,17835.0,1483.0,3402.0
840,8073.0,1580.0,11347.0,4709.09090909,5797.0,7948.0,65038.4615385,4145.0,891.0,31731.0,10165.0,59068.0,5295.0,2260.0,4908.0,3743.0,2107.0,40375.0,1186.0,637.0,790.0,387.0,1010.0,14366.0,16250.0,19012.0,6515.0,6102.0,5221.0,16987.0,1502.0,3427.0
841,8102.0,1616.0,11129.0,4738.38383838,5818.0,7998.0,65312.087912099996,4160.0,910.0,31963.0,10125.0,60900.0,5343.0,2253.0,4968.0,3788.0,2098.0,40335.0,1207.0,641.0,791.0,384.0,1044.0,14504.0,16615.0,19289.0,6484.0,6104.0,5366.0,17788.0,1531.0,3415.0
842,8385.0,1627.0,11542.0,4807.07070707,5827.0,8094.0,64854.9450549,4168.0,923.0,32379.0,10487.0,62872.0,5526.0,2297.0,4981.0,3760.0,2089.0,40522.0,1207.0,657.0,806.0,388.0,1040.0,14604.0,16271.0,19517.0,6451.0,6171.0,5396.0,17460.0,1518.0,3473.0
843,7839.0,1604.0,11160.0,4817.17171717,5679.0,7674.0,62596.7032967,3898.0,889.0,32393.0,10361.0,63828.0,5492.0,2250.0,4945.0,3652.0,2080.0,39347.0,1194.0,630.0,791.0,389.0,1040.0,13927.0,15401.0,19218.0,6454.0,6136.0,5439.0,15946.0,1534.0,3378.0
844,6955.0,1577.0,10245.0,4652.52525253,5151.0,6712.0,54690.1098901,3660.0,843.0,30494.0,10268.0,59955.0,5510.0,2123.0,4452.0,3356.0,2063.0,35204.0,1125.0,586.0,727.0,383.0,1029.0,12979.0,14325.0,17249.0,6052.0,5694.0,5145.0,14789.0,1480.0,3184.0
845,6986.0,1594.0,10341.0,4857.57575758,5267.0,6977.0,54371.4285714,3721.0,879.0,29686.0,9857.0,59306.0,5470.0,2077.0,4365.0,3292.0,2077.0,34152.0,1133.0,562.0,732.0,425.0,1156.0,13018.0,15751.0,16441.0,5991.0,5457.0,5263.0,16543.0,1369.0,3137.0
846,7827.0,1543.0,9414.0,4903.0,5408.0,7718.0,64772.1649485,4019.0,930.0,33303.0,10061.0,54263.0,5686.0,2139.0,5056.0,3517.0,2071.0,38317.0,1196.0,821.0,828.0,396.0,910.0,13988.0,16041.0,16999.0,6817.0,6892.0,4883.0,16240.0,1581.0,3349.0
847,7674.0,1539.0,9245.0,4995.0,5296.0,7726.0,65378.350515499995,4026.0,919.0,33713.0,9815.0,52250.0,5791.0,2130.0,5105.0,3540.0,2047.0,38845.0,1211.0,767.0,780.0,400.0,968.0,14035.0,16201.0,15760.0,6728.0,7005.0,5118.0,16560.0,1597.0,3338.0
848,7777.0,1559.0,10413.0,4965.0,5279.0,7684.0,65364.9484536,4023.0,905.0,33593.0,10014.0,57231.0,5833.0,2154.0,5109.0,3516.0,2024.0,39356.0,1220.0,744.0,783.0,400.0,964.0,14037.0,16409.0,18830.0,6709.0,7069.0,5283.0,16780.0,1646.0,3344.0
849,7794.0,1570.0,10467.0,4919.0,5249.0,7818.0,64902.06185569999,4014.0,921.0,33326.0,10607.0,57054.0,5665.0,2169.0,5072.0,3495.0,2049.0,38968.0,1238.0,804.0,815.0,402.0,962.0,14112.0,16536.0,19100.0,6753.0,7160.0,5277.0,16874.0,1629.0,3370.0
850,7533.0,1534.0,10184.0,4858.0,5328.0,7455.0,62800.0,3835.0,927.0,32102.0,10287.0,56294.0,5716.0,2141.0,5034.0,3358.0,2038.0,36672.0,1216.0,794.0,791.0,395.0,948.0,13715.0,15598.0,19047.0,6494.0,7107.0,5154.0,15708.0,1623.0,3343.0
851,6681.0,1542.0,9396.0,4627.0,4746.0,6595.0,54430.927835099996,3614.0,869.0,29513.0,10000.0,52854.0,5600.0,2013.0,4535.0,3122.0,2013.0,31948.0,1138.0,697.0,765.0,405.0,940.0,12493.0,15310.0,17228.0,6083.0,6604.0,5180.0,15438.0,1434.0,3118.0
852,6754.0,1532.0,9469.0,4803.0,4725.0,6608.0,54652.5773196,3817.0,895.0,29596.0,9806.0,53619.0,5520.0,1901.0,4472.0,3082.0,1982.0,31369.0,1138.0,714.0,739.0,423.0,1072.0,12697.0,15950.0,16404.0,6022.0,6369.0,5089.0,16079.0,1424.0,3008.0
