,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
730,5704.1284,980.3458,7932.9873,3202.2737,5324.1973,5746.1426,43626.17,2694.406,673.1456,21148.592,8395.855,43272.113,3854.5557,1370.5037,3486.4468,2350.3271,1968.6764,23495.367,882.63745,595.8865,569.47235,264.1358,692.1156,9741.417,12674.978,13107.4795,4377.2153,4675.162,3397.0918,12825.922,1141.415,2608.3843
731,7017.7363,1044.7441,8851.816,3555.0168,6583.193,6861.502,51317.156,3114.2603,818.61755,23061.871,9271.513,50210.914,4241.62,1519.1523,4264.414,2498.311,2042.8745,27555.828,1095.2721,670.92523,671.37225,271.60175,675.2339,10708.889,14095.857,15423.764,4592.349,5319.4434,3628.0718,14700.498,1370.8875,3017.38
732,7042.198,1107.2012,9139.27,3930.2837,6891.324,6968.786,51543.836,3205.772,851.2317,24037.088,10012.268,58167.305,4503.698,1627.0398,4177.3174,2679.918,2071.817,27084.035,1063.2512,669.8065,676.99927,316.2819,824.05884,10720.596,15796.164,15373.508,4894.288,5518.245,4310.152,16119.711,1350.7034,3044.5637
733,5105.854,949.6001,7065.2607,2864.9924,3994.307,5036.078,38956.76,2383.4893,540.8348,21884.01,6690.2544,35674.89,4598.083,1413.3933,3266.4858,2007.9641,1880.1376,24880.84,805.2478,521.2567,500.71808,279.5455,627.69745,9314.182,9538.679,11635.029,4362.032,4147.1763,2692.546,10152.736,1105.3307,2382.54
734,6437.8486,1063.7456,8694.743,3693.962,6058.6855,6353.6484,48093.633,2994.461,772.12555,22988.146,9481.829,54069.18,4270.3843,1532.4562,3741.4785,2571.2876,2019.6079,25339.902,950.1792,627.2999,630.2531,310.3745,833.6007,10320.719,14832.638,14074.524,4766.2734,5153.385,4142.918,15003.416,1217.5408,2806.0696
735,7074.584,1222.387,9390.786,4632.934,6560.376,6972.4033,50140.438,3327.7705,875.6158,24616.633,10525.387,65093.73,5083.157,1734.8865,3957.782,2626.1855,2034.1951,25691.305,1050.1492,599.40125,710.2384,391.25732,1059.3492,11101.164,16811.586,14679.443,5164.3496,5567.0146,5042.4863,17199.021,1275.6628,2985.279
736,5747.721,997.8113,8039.954,3308.9175,5413.229,5781.9326,43897.938,2736.1875,686.4387,21410.59,8615.17,45683.438,3893.921,1398.7302,3462.3408,2393.0164,1976.113,23361.977,876.6772,592.83923,573.9927,277.24753,738.63464,9748.128,13177.299,13038.33,4451.482,4717.8213,3598.346,13279.386,1134.3805,2616.122
737,5789.558,960.14166,7878.9053,3102.968,5681.841,5772.9224,45124.383,2677.597,626.5066,23289.717,7645.0312,39949.633,4345.376,1491.2963,3784.3103,2341.2158,1981.6693,27738.834,898.33386,622.8032,534.9489,266.25525,596.8599,10101.453,11281.503,13840.715,4672.0615,4790.537,3037.5508,11494.677,1232.9628,2685.0732
738,5666.4272,974.5619,7829.4355,3147.3755,5257.2974,5646.1978,42861.234,2684.805,664.1476,20694.203,8210.973,41945.742,3869.6108,1346.6241,3470.307,2297.0916,1961.6442,23301.438,884.4127,587.0416,566.6399,263.4836,681.0375,9700.029,12353.342,12884.002,4250.703,4605.9224,3312.9688,12515.706,1130.9355,2579.2856
739,5666.3374,952.30237,7776.005,3048.1738,5392.5,5694.9463,44547.617,2625.8462,608.1384,23307.723,7469.8525,39279.848,4401.708,1491.1698,3711.707,2297.5742,1965.56,27501.832,882.5365,611.6449,526.0123,265.2988,588.88806,10031.055,10942.974,13655.64,4663.682,4699.202,2948.1958,11240.818,1224.2676,2650.3687
740,5771.67,969.4689,7758.01,3069.5435,5398.8623,5626.853,45009.117,2620.9258,597.4279,23999.68,7269.2637,38860.906,4714.451,1555.395,3784.5425,2280.275,1964.3523,28749.266,895.7971,613.5371,527.9064,280.9001,594.29553,10171.656,10484.537,13757.437,4749.1455,4770.543,2948.7554,10814.446,1236.0522,2650.1538
741,6419.819,995.3103,8422.638,3346.3208,6140.239,6374.3145,48401.133,2908.831,735.4358,22886.729,8661.301,46150.367,4154.095,1481.3699,3996.459,2426.0437,2015.8759,26766.898,1001.65186,644.69214,610.3672,264.81155,646.9298,10321.934,13004.03,14571.242,4611.2144,5037.634,3389.7842,13435.365,1293.4819,2854.5068
742,6805.956,1065.6211,8886.956,3712.3293,6603.117,6776.728,50423.08,3106.8213,814.8767,23404.203,9593.206,53718.656,4266.4136,1554.7563,4086.8496,2588.6357,2051.4763,26586.887,1041.4348,660.8586,657.3661,292.48056,755.11676,10552.313,14913.343,15080.84,4761.4243,5333.5195,3973.8105,15288.686,1325.362,2973.0684
743,6695.7646,1066.8896,8830.658,3717.9536,6542.4307,6703.1055,49904.11,3069.8296,803.80524,23499.684,9557.9375,53750.367,4291.421,1565.4053,4038.2397,2598.9722,2048.9026,26467.719,1022.2704,656.937,647.23535,296.38354,765.2785,10472.816,14877.419,14955.144,4797.983,5311.7046,4001.9268,15191.963,1311.8677,2951.7754
744,5908.897,966.33295,7934.28,3143.5676,5773.3535,5833.005,45537.625,2715.9697,637.1015,23405.623,7716.5586,40653.45,4435.83,1503.1123,3828.9646,2341.6128,1985.7349,28074.703,913.4159,626.334,545.2971,270.06274,600.6979,10183.02,11402.43,13945.174,4679.585,4854.609,3072.4492,11639.931,1245.2217,2705.6106
745,7957.784,1310.003,10154.029,5174.475,7722.4014,8044.7197,55728.53,3618.636,993.6216,26965.824,11496.928,72621.89,5656.694,1936.5266,4632.1543,2827.914,2104.523,28645.312,1220.2493,667.3122,784.6241,408.58276,1067.0468,11884.65,18397.953,17072.709,5589.005,6237.391,5393.5146,19042.307,1492.8496,3384.042
746,5603.3755,1042.1548,7877.204,3445.3215,5397.84,5431.0615,40426.12,2797.8052,693.1122,19950.459,8674.49,47765,3991.6616,1357.272,3244.3774,2327.938,1974.8147,20893.104,851.17505,543.694,574.012,313.77173,857.4392,9499.246,13780.662,11762.476,4148.6562,4547.9775,3952.9033,13652.641,1046.408,2490.202
747,6125.914,967.29626,8188.628,3247.2612,5947.8457,6127.9766,46901.082,2809.9443,693.126,22827.33,8360.027,44137.55,4139.0845,1464.326,3857.5369,2377.754,2003.2224,26403.625,955.728,631.31934,580.9114,261.1968,627.277,10117.755,12463.764,14129.598,4621.6875,4912.839,3258.9749,12804.555,1255.8992,2771.5122
748,5934.1377,1000.3096,7765.4775,3147.2507,5571.5186,5583.6953,45716.043,2656.557,593.61346,24860.092,7116.045,38855.594,5113.3164,1648.1707,3883.2065,2276.3774,1969.6842,30524.762,914.64905,620.9221,535.06573,302.41208,600.3424,10377.79,10201.852,13990.163,4831.841,4929.5205,3008.1436,10508.513,1259.1727,2670.626
749,6557.475,1052.7036,8708.68,3639.649,6399.576,6601.6333,49260.22,3009.7332,785.577,23319.875,9386.069,52097.234,4219.71,1546.1478,3990.4734,2571.3494,2039.8096,26243.094,1006.9091,652.2181,635.3622,289.26794,744.1083,10362.555,14514.096,14804.225,4766.6416,5234.4297,3887.3337,14823.701,1298.2587,2919.3345
750,6948.3,1143.9376,9197.653,4155.4175,6603.0396,6849.7373,50589.14,3211.1365,845.6907,24217.684,10202.965,61064.836,4709.4976,1659.6824,3988.5354,2683.5469,2051.1223,26362.152,1024.629,641.2492,679.524,347.28198,931.4788,10806.905,16203.52,14896.713,5024.9976,5504.698,4640.3022,16456.207,1290.9336,2973.1467
751,6785.889,1018.60504,8654.381,3441.0486,6401.4727,6649.1846,50151.89,3027.8179,780.17163,22993.316,8932.808,47943.156,4227.8135,1500.5121,4173.086,2450.661,2030.5686,27454.146,1060.8053,660.41565,645.02966,267.04105,651.8089,10575.212,13465.1045,15082.798,4586.2944,5194.7524,3472.3752,14020.771,1342.8583,2948.9836
752,8764.879,1454.1819,10936.982,6047.2944,8641.884,9042.875,59963.164,3950.9739,1113.7117,29425.654,12554.765,82166.16,6475.502,2179.8135,5175.13,2955.1282,2149.4045,30698.121,1383.3811,688.7156,871.3911,462.4224,1181.001,12792.2705,20156.654,18923.309,6106.366,6853.884,6025.953,21132.523,1661.6469,3726.9585
753,8089.83,1354.0037,10351.49,5448.9136,7320.8984,8080.02,56222.17,3676.2573,1004.171,27367.668,11681.002,75020.2,5857.5713,1973.1227,4524.966,2779.143,2068.143,28664.996,1217.836,636.2495,811.7079,436.37097,1165.8281,12232.998,18564.77,16856.225,5746.7188,6252.5405,5647.9424,19393.207,1454.7653,3349.1758
754,8230.232,1358.2119,10416.209,5462.3965,8012.3633,8365.846,57091.973,3728.1357,1033.5208,27747.959,11851.321,75842.8,5931.3037,2015.3547,4804.9805,2870.0723,2118.0798,29297.1,1272.3796,673.76733,813.4558,426.93396,1108.2905,12185.934,18994.988,17659.697,5753.076,6439.601,5611.793,19744.104,1546.3889,3494.2622
755,5963.1543,982.04846,8184.292,3284.2905,5744.3506,6067.2188,46284.453,2775.1057,694.983,22529.629,8547.875,45114.164,3965.0784,1451.2418,3721.9456,2423.9453,1996.6812,25325.09,925.60974,623.2538,578.9816,264.6211,667.99945,9970.411,12849.559,13894.412,4631.2705,4857.5527,3411.6553,13114.6455,1217.0732,2733.887
756,6474.3804,1052.9507,8678.222,3643.8325,6267.693,6495.7646,48692.938,2988.733,776.00195,23217.588,9383.28,52472.816,4222.3833,1540.1033,3896.461,2570.2202,2032.0881,25867.004,982.42725,643.0603,628.93726,295.00195,770.01855,10313.559,14554.869,14529.025,4771.8037,5189.493,3953.5508,14806.428,1269.119,2875.5493
757,5442.626,940.8509,7518.3506,2936.0344,4707.06,5435.3853,42515.957,2507.779,576.2035,22815.084,7148.9756,37734.664,4478.135,1447.2947,3522.1667,2189.58,1925.2201,26404.871,847.58777,576.5493,514.0047,266.3064,605.55457,9794.571,10268.816,12868.756,4582.059,4459.927,2807.644,10735.959,1172.7988,2532.398
758,7059.5366,1094.0435,9095.515,3846.8955,6823.8047,6970.781,51625.812,3193.1025,848.7754,23746.121,9884.542,56452.54,4409.6533,1597.5022,4203.0757,2640.3943,2065.5054,27082.166,1074.9548,670.9872,679.2612,304.35327,789.59045,10722.712,15474.785,15418.259,4811.323,5475.7793,4159.177,15877.523,1357.9286,3045.3613
759,5519.2393,942.2267,7649.657,2958.0393,4647.889,5503.4785,42506.44,2579.149,617.8677,21252.484,7637.675,38931.777,3996.3162,1345.5321,3388.6013,2205.3562,1918.027,24421.9,848.51013,570.7791,543.9747,253.44693,634.5089,9667.451,11163.474,12612.059,4314.1294,4426.083,2967.2422,11630.038,1129.0328,2514.4194
760,6508.302,1194.4001,8901.379,4436.8066,6203.792,6386.499,45816.57,3188.9321,818.1006,23144.936,10032.078,61619.766,4860.9604,1640.6638,3630.992,2514.6738,2013.4016,23280.5,969.41077,554.67896,663.42957,391.22876,1068.2203,10533.543,16203.401,13270.387,4876.8413,5197.777,4931.5723,16352.881,1168.7429,2787.8633
761,5658.656,1077.0851,8068.645,3699.171,5635.551,5469.9355,40704.312,2888.8984,711.14874,20691.047,9056.396,52885.867,4190.3784,1430.5659,3183.3818,2400.1826,1991.7992,20817.422,833.05524,532.9209,576.93567,347.2147,958.639,9551.553,14740.56,11555.635,4344.777,4642.144,4376.8516,14483.428,1028.19,2494.0242
762,7372.568,1158.475,9469.734,4233.957,7261.8457,7291.5347,53203.043,3355.4395,899.6717,24828.297,10498.003,62905.156,4781.419,1708.6968,4327.883,2752.6797,2094.1423,27716.453,1110.9885,678.46936,709.6915,340.92316,889.50256,11040.102,16737.268,15888.09,5064.2705,5748.0005,4645.5625,17108.16,1395.5142,3149.6914
763,6241.3926,969.4338,8245.742,3229.393,5989.08,6187.967,47480.78,2836.3716,699.8279,22856.166,8305.762,43789.22,4165.934,1464.8091,3938.642,2373.723,2004.645,26888.117,976.5304,636.3458,587.3956,259.97437,618.54236,10235.778,12321.831,14299.74,4599.2,4927.056,3215.8745,12732.646,1273.8939,2796.8638
764,5651.226,1033.7991,7392.709,3223.0295,5519.7134,5342.182,42820.156,2566.6567,562.9239,24794.75,6808.953,38154.55,5645.632,1720.1821,3832.498,2196.9595,1965.2084,30207.428,900.2662,604.14075,511.87012,323.9934,614.38257,10138.064,9940.103,13678.863,4746.126,4920.0957,3021.7058,10045.027,1267.3059,2639.7205
765,5666.7163,945.9788,7815.615,3021.3145,5022.171,5662.965,43977.938,2624.3235,630.75977,21846.139,7810.8037,39964.676,4035.445,1387.3604,3523.819,2278.6045,1941.8368,25358.096,869.0454,596.33215,548.35046,253.76157,624.9806,9860.205,11457.346,13194.477,4438.5723,4595.6313,3042.524,11812.061,1165.5348,2590.3052
766,7085.372,1215.5479,9392.84,4585.4326,6558.292,6974.6133,50363.586,3320.0217,874.10583,24630.34,10504.743,64776.137,5048.688,1729.3147,3970.3975,2638.1294,2035.6898,25869.676,1049.3708,605.3435,708.90125,386.89307,1047.2406,11097.524,16754.197,14743.072,5161.897,5569.826,5006.8037,17138.242,1279.6125,2988.432
767,7547.2334,1229.8123,9734.293,4679.439,7404.0386,7573.5566,53853.688,3444.3323,932.74054,25878.25,10920.578,67299.7,5213.9897,1820.5093,4422.2026,2789.4678,2094.4373,28013.09,1144.8208,668.4177,736.05347,375.4792,980.63055,11373.534,17445.21,16314.899,5337.7095,5952.0107,5008.9404,17899.785,1427.3833,3236.4722
768,5807.337,959.2433,7994.505,3132.3413,5293.3574,5780.227,44943.695,2695.8633,661.9419,21801.852,8214.34,42408.734,3886.3345,1387.9729,3551.3835,2335.9285,1963.919,24835.791,887.4856,603.1693,566.6233,259.1695,663.8463,9896.483,12193.166,13299.126,4488.0557,4684.628,3264.7002,12462.123,1159.0343,2621.3923
769,5494.1445,941.31555,7627.4272,2949.2737,4576.329,5472.0747,42193.992,2574.9966,618.8918,21002.314,7646.693,38902.047,3941.4058,1328.9362,3353.795,2192.3313,1913.894,24005.191,845.6306,564.2242,545.34894,253.21759,641.4244,9601.259,11170.305,12446.695,4270.5786,4382.053,2973.3447,11658.398,1116.4426,2496.7495
770,5409.482,941.50745,7525.16,2915.9128,4370.7563,5362.874,41218.2,2555.5305,614.8172,20499.676,7559.3984,38304.83,3876.0664,1298.6842,3261.6738,2140.0344,1899.8508,23242.129,833.87726,545.9115,544.08386,253.39864,651.6754,9459.255,11065.083,12025.213,4157.6816,4268.3,2944.8108,11609.591,1090.1726,2448.475
771,5729.1777,957.6088,7859.3096,3100.624,5558.1597,5750.1553,44826.117,2655.5298,623.4843,23194.268,7669.368,40337.152,4330.3936,1487.4393,3731.79,2334.8042,1975.6248,27257.035,888.3709,616.62286,532.44464,266.68002,605.1169,10021.602,11316.083,13716.761,4663.4897,4749.833,3054.2708,11550.539,1222.9854,2670.1895
772,5979.299,1007.7312,7733.709,3182.358,5637.2744,5555.073,45614.383,2664.5542,588.039,25216.3,7037.167,38954.016,5329.8955,1678.7378,3912.232,2271.2363,1970.728,31385.203,914.7107,622.7942,535.07935,311.59283,601.9532,10458.021,10091.051,14018.939,4881.2583,4998.55,3016.9377,10363.604,1265.8875,2670.959
773,7123.7324,1203.938,9410.695,4522.365,6582.3037,7009.1387,50914.5,3314.1697,874.3103,24703.266,10500.662,64437.633,5006.218,1724.3906,3998.6995,2656.0278,2039.0942,26250.39,1051.4932,616.5655,709.0019,379.23816,1025.1643,11115.058,16710.545,14912.303,5167.619,5597.3496,4948.372,17099.523,1290.3535,3002.378
774,6608.791,967.36584,8322.695,3290.5005,6271.759,6285.3926,49067.67,2949.144,713.63684,23573.467,8324.576,44355.05,4571.199,1519.7493,4081.3481,2302.1575,2013.0181,28214.504,1036.1956,644.35205,615.8256,266.1107,599.8259,10454.084,12134.809,14540.547,4649.498,5115.7295,3170.0754,12701.984,1322.9805,2836.0342
775,7658.978,1300.3193,9948.857,5114.9023,6951.0957,7590.355,53596.023,3532.1807,948.7871,26194.908,11181.152,70869.16,5527.293,1871.1786,4264.449,2704.16,2049.7083,27356.512,1143.911,615.827,769.57166,419.60687,1129.5403,11764.5,17799.754,15847.781,5502.562,5944.228,5406.533,18457.191,1371.3374,3183.868
776,6489.878,1053.3044,8667.702,3642.2183,6356.8076,6546.8438,48858.008,2984.1921,778.1583,23351.434,9360.211,52069.547,4244.852,1550.9119,3955.33,2575.9988,2037.0637,26169.527,993.18164,649.42065,628.7162,291.7451,751.1748,10311.548,14490.742,14708.61,4783.0664,5222.5293,3904.118,14756.928,1288.2815,2903.112
777,5730.074,949.4841,7863.2583,3083.9558,5555.2754,5760.3486,44746.918,2661.459,626.69336,22963.344,7724.6562,40182.92,4242.2344,1461.3882,3711.567,2329.001,1974.5352,26879.207,887.89905,616.1925,534.7086,260.31503,600.01495,9989.922,11396.901,13666.218,4632.7207,4734.08,3034.844,11637.757,1218.6521,2663.9976
778,6217.6313,1027.8156,8460.658,3495.705,5831.495,6208.312,47144.867,2887.8396,739.27356,22557.254,9083.604,49822.78,4072.5051,1480.0608,3703.2231,2500.0127,2003.3394,25044.945,935.60205,623.27625,609.79877,287.20093,761.83545,10141.946,13967.375,13931.612,4664.9756,4999.331,3813.2937,14189.318,1209.055,2763.171
779,5157.928,934.7924,7242.3115,2829.5532,4125.558,5147.4756,39579.05,2448.7405,569.9427,21003.436,7018.274,36121.703,4142.302,1326.7719,3244.2373,2063.249,1888.846,23555.434,814.91943,526.088,511.65854,260.0893,638.88794,9328.249,10129.704,11643.13,4234.886,4107.979,2743.2886,10728.774,1087.7831,2390.7957
780,5489.412,939.97723,7605.2227,2943.333,4688.8516,5489.7495,42666.04,2553.776,601.5538,21908.438,7436.631,38368.64,4163.0806,1386.7467,3453.2847,2201.3538,1922.6724,25273.113,850.8951,574.3396,532.019,257.4656,618.60004,9722.147,10780.466,12749.879,4427.6714,4436.9336,2892.4548,11256.909,1149.0688,2526.5415
781,5908.909,961.4041,7944.205,3135.6157,5753.119,5843.956,45646.387,2699.476,638.89746,23427.656,7773.355,40745.7,4373.045,1491.7214,3831.124,2344.3962,1987.9181,27727.488,916.2325,626.22424,545.711,266.38882,605.8179,10151.233,11435.372,13923.3125,4722.8022,4838.052,3069.551,11679.292,1241.7219,2702.7947
782,5701.0176,960.48145,7700.5376,3037.4385,5221.242,5588.9946,44592.594,2594.891,589.4538,23865.688,7222.981,38621.03,4715.9463,1541.8408,3724.928,2253.1167,1953.8752,28353.008,886.35675,606.0464,525.181,277.8648,590.40564,10095.844,10360.143,13599.987,4727.19,4713.256,2899.9521,10749.735,1226.8699,2624.802
783,5588.7847,955.51013,7593.521,3012.629,4988.8423,5501.8174,43694.18,2543.434,575.124,23783.246,7124.9106,38421.95,4810.629,1538.433,3650.7812,2216.7236,1940.4604,27840.277,871.0829,593.9167,517.4267,279.2624,595.1265,9979.283,10162.264,13347.773,4712.466,4641.6255,2859.0015,10596.984,1214.3171,2587.675
784,7706.999,1295.1858,9965.452,5075.705,7219.866,7726.591,54064.12,3529.4944,958.4348,26312.844,11265.408,70906.69,5556.459,1882.6467,4392.1367,2764.5017,2071.9617,27714.588,1165.0024,641.7467,768.88824,409.52148,1089.4944,11747.959,17962.807,16346.389,5503.6255,6051.86,5353.666,18555.074,1415.9512,3252.2812
785,5673.4624,930.80536,7776.9937,2999.2434,5355.115,5685.007,44574.984,2617.6138,608.72034,23014.744,7528.2383,38891.516,4266.3086,1447.5791,3690.028,2277.8096,1964.0682,26787.793,886.9826,608.94244,528.09326,254.71402,584.8808,9953.846,10894.794,13509.035,4649.854,4647.842,2896.3994,11233.043,1212.4231,2629.3892
786,5820.0117,965.5989,8045.802,3190.4858,5464.6416,5865.0283,45224.926,2712.846,670.31384,22095.031,8336.271,43473.246,3914.1948,1413.269,3594.6758,2371.8193,1976.2969,24888.887,893.5285,609.3677,566.12244,261.4104,667.082,9882.898,12460.658,13474.673,4551.9844,4740.499,3327.047,12698.584,1176.865,2657.248
787,5789.306,991.09644,8062.826,3277.5396,5408.6694,5847.278,44464.125,2727.838,687.10095,21555.783,8593.82,45081.02,3874.612,1399.8284,3510.8813,2397.7766,1975.5315,23758.723,886.2118,601.6709,576.45435,269.72147,714.4332,9801.153,13041.271,13274.05,4475.6074,4745.7812,3520.1704,13195.289,1151.6876,2639.9883
788,6190.541,1025.564,8438.06,3486.0015,5785.972,6170.258,46964.35,2885.2825,735.56885,22461.2,9062.688,49681.684,4058.4038,1471.7817,3667.2651,2490.084,2000.5146,24940.867,928.7999,620.02783,608.84076,287.60062,764.54456,10135.911,13945.926,13833.904,4651.8745,4980.9204,3812.4106,14158.887,1197.7844,2744.2874
789,5649.673,946.71594,7808.809,3014.1892,4828.4155,5649.4,43650.97,2640.1765,639.6464,21237.168,7911.005,40173.086,3899.008,1350.2899,3424.8438,2258.1152,1928.1217,24618.27,861.78186,586.35,560.1852,250.95981,631.9102,9771.336,11624.545,12958.895,4316.4165,4543.125,3067.423,12058.851,1141.6763,2560.857
790,7375.2896,1095.9777,9211.416,3809.9524,6950.1313,7192.416,53149.35,3268.779,879.8011,23505.508,9902.84,55430.355,4366.925,1578.1691,4391.1357,2607.517,2069.436,27800.816,1139.6279,686.1678,709.695,290.8148,744.1277,10937.426,15351.806,15914.518,4690.3623,5551.865,4010.8877,15962.909,1409.4766,3123.836
791,5790.443,970.73364,7825.543,3093.847,5657.342,5703.9062,45281.625,2653.4116,610.05524,23902.379,7396.2383,39122.832,4563.8066,1541.3966,3834.7974,2327.4043,1980.5771,28815.688,900.0906,623.7048,526.7475,275.8563,594.6975,10212.685,10836.741,13924.742,4756.801,4810.2803,2991.579,11050.323,1244.0529,2682.903
792,5810.7915,955.6231,8008.6426,3162.5845,5593.4023,5870.327,45320.062,2702.6694,658.57745,22486.688,8163.925,42655.965,4014.2866,1433.9316,3670.9165,2364.9302,1983.3812,25563.545,900.1353,614.682,555.4698,260.34424,640.26917,9908.877,12129.611,13613.451,4606.1704,4751.2476,3229.504,12372.172,1198.7725,2675.6855
793,6844.838,1101.9789,9025.816,3914.8801,6793.0664,6842.147,50686.285,3147.8352,830.2488,24123.332,9918.416,57753.586,4501.016,1632.221,4090.8157,2684.2979,2068.2644,26842.547,1032.8882,663.04065,660.0535,319.16443,829.21094,10587.125,15654.324,15146.979,4944.6377,5464.6025,4311.8887,15894.3125,1326.0046,3001.6758
794,6006.5293,1048.4526,8324.323,3584.796,5760.407,5935.669,44746.863,2889.6738,729.526,21873.422,9128.131,51444.062,4146.823,1464.866,3494.7192,2478.4521,2000.8427,23469.402,893.53845,592.0554,598.54456,311.62158,842.3935,9938.148,14373.711,13071.578,4560.1826,4892.007,4063.4546,14382.407,1137.971,2660.3462
795,7083.752,1093.2158,9099.57,3838.0913,6828.0947,6986.696,51737.832,3197.4177,850.86096,23704.07,9876.135,56245.824,4400.63,1593.913,4218.4204,2634.6968,2065.2712,27136.58,1080.5151,672.16724,681.6745,302.47968,783.6339,10738.005,15442.139,15457.352,4795.4634,5478.751,4136.76,15865.615,1362.1587,3051.0642
796,5654.5737,947.49066,7787.08,3028.1177,5096.667,5663.8076,44093.984,2617.897,619.34686,22414.383,7658.565,39794.5,4207.4004,1428.6923,3580.1714,2276.9275,1947.3516,26121.23,872.01306,599.2768,539.7169,259.63834,612.21893,9912.279,11201.731,13323.843,4524.466,4620.561,3001.0256,11565.178,1185.2874,2605.5476
797,6271.7275,1025.9897,8485.623,3495.3438,5987.7817,6311.25,47619.89,2900.7524,746.5563,22731.45,9089.098,49549.875,4070.9902,1490.822,3795.3066,2507.8083,2012.8188,25355.477,956.03796,632.6472,611.9673,281.44247,735.7443,10161.043,13946.787,14206.79,4677.8784,5041.7637,3752.3428,14206.641,1239.6635,2809.15
